,wavenumber,absorbance,absorbance_byweight
223,3892.6102905273438,0.013826728,0.0010566433
224,3892.128173828125,0.013794422,0.0010541745
225,3891.6460571289062,0.013807058,0.0010551402
226,3891.1639404296875,0.013849974,0.0010584197
227,3890.6818237304688,0.013901234,0.0010623371
228,3890.19970703125,0.01394248,0.0010654891
229,3889.7175903320312,0.01396668,0.0010673385
230,3889.2354736328125,0.01398325,0.0010686048
231,3888.7533569335938,0.014011025,0.0010707274
232,3888.271240234375,0.0140686035,0.0010751275
233,3887.7891235351562,0.014163971,0.0010824156
234,3887.3070068359375,0.014289498,0.0010920084
235,3886.8248901367188,0.014426947,0.0011025122
236,3886.3427734375,0.014551759,0.0011120504
237,3885.8606567382812,0.0146433115,0.0011190469
238,3885.3785400390625,0.01469934,0.0011233286
239,3884.8964233398438,0.014731526,0.0011257883
240,3884.414306640625,0.014762044,0.0011281205
241,3883.9321899414062,0.014805317,0.0011314275
242,3883.4500732421875,0.014868259,0.0011362375
243,3882.9679565429688,0.014933944,0.0011412571
244,3882.48583984375,0.014981866,0.0011449193
245,3882.0037231445312,0.014989376,0.0011454932
246,3881.5216064453125,0.014949322,0.0011424323
247,3881.0394897460938,0.014874101,0.0011366839
248,3880.557373046875,0.014799833,0.0011310084
249,3880.0752563476562,0.014767051,0.0011285031
250,3879.5931396484375,0.014810562,0.0011318283
251,3879.1110229492188,0.01494658,0.0011422228
252,3878.62890625,0.015166044,0.0011589943
253,3878.1467895507812,0.015434504,0.00117951
254,3877.6646728515625,0.015706778,0.0012003174
255,3877.1825561523438,0.015940905,0.0012182094
256,3876.700439453125,0.01610303,0.001230599
257,3876.2183227539062,0.016174436,0.001236056
258,3875.7362060546875,0.016152024,0.0012343433
259,3875.2540893554688,0.016042352,0.0012259621
260,3874.77197265625,0.015862226,0.0012121968
261,3874.2898559570312,0.015628695,0.0011943503
262,3873.8077392578125,0.015366554,0.0011743173
263,3873.3256225585938,0.015103817,0.0011542389
264,3872.843505859375,0.014864683,0.0011359642
265,3872.3613891601562,0.014673591,0.0011213608
266,3871.8792724609375,0.0145459175,0.001111604
267,3871.3971557617188,0.014483213,0.0011068122
268,3870.9150390625,0.014475942,0.0011062565
269,3870.4329223632812,0.014505506,0.0011085158
270,3869.9508056640625,0.014544725,0.0011115129
271,3869.4686889648438,0.014569521,0.0011134078
272,3868.986572265625,0.014564633,0.0011130343
273,3868.5044555664062,0.014527082,0.0011101647
274,3868.0223388671875,0.014467239,0.0011055914
275,3867.5402221679688,0.014404893,0.0011008269
276,3867.05810546875,0.014362097,0.0010975564
277,3866.5759887695312,0.014360547,0.0010974379
278,3866.0938720703125,0.014410019,0.0011012186
279,3865.6117553710938,0.014512777,0.0011090714
280,3865.129638671875,0.014656901,0.0011200855
281,3864.6475219726562,0.014822841,0.0011327666
